tx_a,tx_b
0x21117b3b0e3d30fc341ecd4f365c6faded48a036cba3669a81ffaf931f0e48e7,0x3f882290c2d9e911f0fb1db15c47d4bd82c8f3445d147e1d9b4aef7c42c159bf,True,True,True,False
0x21984ff3a2b65747c38972f80984c0344941ed6dd642696c95dcac8312e721ad,0x39100ed54b4b2cef91d78c2700b476f9607da3c8741132747703f9f4b831f9fe,True,True,True,False
0x21a538a4c0e63a9bfa3785e20bdca9e53a34fd48786077bacdc929ad69ad2788,0x24a0e328ee6e805962a76270edeeff663f4cd5135f77bf0ba0a1ae79d16b7704,True,True,True,False
0x21ac1cfd07a9e8d5fbfda12814e2b9c488c030f90288a69a87cd9a8c0bf8b799,0x1f54b63af03b39717f8d35d00a654f23cc3933c60f5a3d24f89b1d94bafa1c3e,True,False,False,False
0x21bcfabf3887429251b63f88ac51d8a93be59be758d21077277105fe754f86cd,0x81c97029f54b71d32814b55bb9455cff1ce251c353f9d316d711b18b18f4b200,True,True,True,False
0x21c5059b76dbd4ff9ae4674dce6e845574d52e9a4239f905104adaf0a6d4ab00,0x032c6540c2600f9e51df77dae41bb100672a8145f2cf488d13760b4ca21b6968,True,True,True,False
0x21ce7181c9ae4cfffaf7bbcf95714ec18d9177ddde24e9dbfeb00eca97cff954,0x5b5ff385dcf61ef4a31f7fc97232c317f1bc8dd946c42dbb4382d0c7a5db37b3,True,False,False,False
0x226f20bd9780288a81a7ca791deddc80227d26cfb4c2aee9095137fdcfb35cc9,0x9f806cd962149465f375b163bab16e4117a6f0f0bddcc8c70bd3c608c469eac6,True,True,True,False
0x2277fe2e762156ef8b5f4257a00db80d98d8c0fa4793ecc38a1b9be21bb48f3a,0x575ce01dbb77a969b1bcbfb374b26611d5256f2e5b03a8bd4363774cc0706978,True,False,True,False
0x227f7300595718fe572e9dd87af1622d9db6ff05ab6a9366da65f44f0280a450,0x838d1766d6b1f0ec758255b8fb6a16e61aa8b436d57175c6c3adf79045f41393,True,True,True,False
0x22e9c4d8bf187ff8c9dbe7ef8c0a9286413f9d886b29c3d627193c3593b9936b,0xd9de088e500cdb6e9a4a0a18af29603ae4d84ae7ef6c9854c7bc173f49a65dc7,True,False,False,False
0x234bed815ab2a078091f63aa2b400ff5cfa34ad13d770cb5e32a98e03233a163,0xb377f2efbc50d91be8a9b7b10af13feb899a0b0584dd349ed2144468124add26,True,True,True,False
0x234bed815ab2a078091f63aa2b400ff5cfa34ad13d770cb5e32a98e03233a163,0xf021122043696e9392e4767fc48ffdb8874ec9456b90e815124b3845104551e2,True,True,True,False
0x241a2985ba97515cd848009857733f883b9fc2f1ad0075d33be7f19471311f8b,0xbcf70ebae439845576aa7702ffb806401169bb1c1c8434be6cabe4a93c496382,True,False,False,False
0x246ee6784e90a6c97a2a4fcca0c2100ca9042202bc9e86251a661be839d3ec1e,0xb3a579417981e2f2fc999d3dc5cc49fe83197cef8ba52dba8cfebd208b316598,True,False,False,False
0x24a604e8024b8bc8001579436ef7d1862f641df93bb700a736224e727f72e7b0,0x71371e38da791ca43aa76fc4cf3219aefedd3f44518cbdae5184eed596dcc0aa,True,False,False,False
0x24a604e8024b8bc8001579436ef7d1862f641df93bb700a736224e727f72e7b0,0x7c26a881faa799981ece3f53b65f6de94ff35fb85d046d0a22ce33c2bb49de47,True,False,False,False
0x24d3e166287eba131c3f028ae43f36f3425bb35e986c72c1d6f3cb972d6800f5,0xa71c9c8c7c4935040b911297424beda3375e10f20332ebaa646e7fe21e328753,True,True,True,False
0x24d3e166287eba131c3f028ae43f36f3425bb35e986c72c1d6f3cb972d6800f5,0xf415ae4942b4a79c96a94ec8a22bb3721084fe7c0a29d902c7ea3cd898ebd2b9,True,True,True,False
0x24f32360ab30097b56afcdfdb701653c17df067bf40b6ef16e15d78ace6b1171,0xfef82c0034bdb82161ae2889a9fb89b3c88a9f7502ada9e6d9be70abd2a491c1,True,True,True,False
0x2550eac51ff4d118546d2935a51daaf5ae7b4891cec16a24a47e56430916d5e4,0x0d480efbf63edc1758fa6e110ca5af3bf835566cb69959fbbc687288c4e2cb30,True,True,True,False
0x2553029980375b1cdeb6771583522a05799182f007d9bc6e04461e3367c2dbb1,0x1f54b63af03b39717f8d35d00a654f23cc3933c60f5a3d24f89b1d94bafa1c3e,True,False,False,False
0x25b16418dfe4675893310825fa684397443f5593763bd36bfca572326e631526,0x13cf0e134100ac7c002960d36a2769285e1f6b61dde6da86d1414fc54117063e,True,False,False,False
0x261dd3366fb987e1eec2229847e79c7c37252909fcdd0f1442324d272d44cbea,0xdbb43a1fe1213189d28180906cc022d6fbfb7d0a7ee5d8632a605640cbc0f8d1,True,False,False,False
0x269b84a48712a0a6aa3fee2f0fa5385f4b65eb8ce7dbf146ba6a46cd3dd63746,0x12ce60410bbbc265bfab1be00be1dcbf2a188e6643910dfedcdf49baccbfef9d,True,True,True,False
0x26fd7d95ee7cd10d843cde1a8d9beff76ba8c5ff859983178b2ff29c7b2393d5,0xd05770f00e235006ab2d340aedce4dad8ce777d143ef0489aa29b3774fa40fe4,True,False,False,False
0x273a1ed13622a9411fc42abccee036eaf783adbd31a72d83d2c7ec0d70c256e7,0x8737bfd27c60332d85b290ce74dc8f1907d9ac221793109982f0aab92227d0aa,True,True,True,False
0x274be639cba4969fa60bdfcebab16fb1ec552b9b5b74abdb2ef4143b6eb019cd,0xa3941cc2b94c64d447208fd2d27c316bdf18ab3b9c4b13f096ed29427c60fbd8,True,True,True,False
0x279dc3d9f3511468f236820be1d7a78ddf6866a83ebb2fbc1c46008d6fde7fee,0xa39caa49ec99501deef41427f66dba323ab26eb00d9ded6f4a37c4043e725fe7,True,True,True,False
0x2882f21b607a0833caf907f9a3e61a51f30f8eab4775bfffa90f3b2da64d62d0,0x133b2cdfffafa5f8617db7f9a10f8e7aa9b3896e9c3b80f681b95ff52d975e04,True,True,True,False
0x2882f21b607a0833caf907f9a3e61a51f30f8eab4775bfffa90f3b2da64d62d0,0x3c5a9b0323101254d2b2b4381b1ab5162ad191cfc469b48e2f3e5c5f60bbc1ce,True,True,True,False
0x2882f21b607a0833caf907f9a3e61a51f30f8eab4775bfffa90f3b2da64d62d0,0x69fd1bb32171fc2f6224f336745410754e7bf8fcab99014e0373de52f21cf3f1,True,True,True,False
0x29802d2654268d1b83939c9ed81309107832e9c421dab8585d33e6365ec8e34a,0x3d9e7efd8038b97f7c5c307312ad9b48f580da4e8d3618e67b3dfeb87d65e4b3,True,True,True,False
0x29bebceadfd58ea6ef5f868cdcd0d147b0890884f941a2ea39b6c593f100ff25,0xdc6959839c9a367133e8571a8fe3b7b409df5a4c5182189632f74b6ac60b06cd,True,True,True,False
0x29cbd4ece6d9070239df312e433d10a02290b2eb309c325253bcc4befe282352,0x39100ed54b4b2cef91d78c2700b476f9607da3c8741132747703f9f4b831f9fe,True,True,True,False
0x2a2bb1a753629ea04818dbfa74f7a9930f426e1a10906b50d3baf700a972896e,0x69d8ad0dd139291b0abc341937a11c2c0627282909b3d76bdd7540b5aeef41a5,True,False,False,False
0x2a2f3fbb7c619827a6d5fa40a2c08b876840cf5053c2f985f9adcb536b6b4fcd,0x9c30347a809f7c038dcaa1651345f9363991bb88666538d7305774c9086e036f,True,True,True,False
0x2a5ea3f0bd2b40fdd296b2fdc53dbea0fe0bb1c2ff28e4b3cfbe2f8c9646e85a,0xf81a03fca71c761f51526657c639c2f4afcef632fa8eb9fc25cc20ff5c92082a,True,False,False,False
0x2a90c32840c2de49ab592a7c6e8108b061b22b240704e5f2a97e437f7216be83,0xb501e0c2e30200bb21406d3a86bc8c2bb5dbe089d7f4c08fd886fcf24df47f3b,True,False,False,False
0x2ab2045ad9466fdc61c01a1aac2dceffdc986a3362bd9a15b503ab12e6291d76,0x8c5c1c3cf871efdd4b0158a5a99018a005dd40763d8eb296e34b39eeab9ec2f5,True,False,False,False
0x2bbc9c4ecc0c50a604fe72e7dbb6a70db5894550dc287fa6c2cdcae36a7b90d8,0xd9de088e500cdb6e9a4a0a18af29603ae4d84ae7ef6c9854c7bc173f49a65dc7,True,False,False,False
0x2bda545e4acf19c0657c478216d6780ea2ee1135df9d75544f2b5f0091d1537d,0x77a21e1dcd3a41037d339210464cf593e9858149b2794e188ce18ac969c99160,True,False,False,False
0x2c224a83d049e12e9b312a0c3213bdf43a8f0e78c08287e431af345d1acf5735,0x80669142458ea1efe5cd5e0bc9ec4d38b6f6e2b3b417306cde867975f416aef9,True,False,False,False
0x2c78b594132f6149e4ee98b69b70c06b6ad854d168c9a30511f5c36c8c1a05c3,0x5e04062d6e917199429c0aafaa7bfaf74d8d61af45a1c493ccfb2e8e9a347972,True,False,False,False
0x2c929464acfa6e1118fa402790ce11fca77df05875fed67e5aafd3255b222abf,0xed88e73327303908ecf4306ee499e492ee4e4b4bb5d97410599d69b05abbb2ca,True,True,True,False
0x2ca7f6865394fb0b02c4966135f45856cfa550e9269f32f4d05292660de81cf2,0xf8eb5a0cee3a25e1fa0a1fe0513f6d34921d822e632dd9368cd44b83c3d56eaa,True,False,False,False
0x2cc03ab2857853817e4a82efbefd3ebfd27f0820462c7adc3695798e72d7fef2,0x5b5ff385dcf61ef4a31f7fc97232c317f1bc8dd946c42dbb4382d0c7a5db37b3,True,False,False,False
0x2cd3c020390ed9f57404b7e746dccbbde171a9499131e2253bb4c4cd3fcaeb7f,0x13cf0e134100ac7c002960d36a2769285e1f6b61dde6da86d1414fc54117063e,True,False,False,False
0x2d253cc8ec80b83892675c489f0f410a2df9d2245ed1512d6accb381c8011d5f,0xd090c55cd6c10c44499fb71877e6a39537ef73fc58ae755f9569869f61543298,True,False,False,False
0x2d3b522cdb7ac00fbface8ec062255c6c1f15899f3c049329bd8f66f20112019,0x76afd3f53bf05cc7ab75726e241cf73221b9e84cf85ec728444c14579f0443f5,True,False,False,False
0x2ebc888de5f521080d342bf27a954f9a04bab9455cce7863ffce850f164aa27e,0x095bb554ba214f71fd4abf8d7378865afe4b8b7e2e1c6097e113d5d866a8422a,True,False,False,False
0x2ed035022f6608cb2e232ab2f939753660064c3ea447a177ed6843b2cd689064,0x8c5c1c3cf871efdd4b0158a5a99018a005dd40763d8eb296e34b39eeab9ec2f5,True,False,False,False
0x2eda594f3ca3c465edb66f5ada8ebe3f6392dd25bca91196cdaf3de347eed631,0xec1a9883217fac6c10a7318be6f03a92d2b208a91a584152e995bc030d4fb362,True,False,False,False
0x2f08731ebf38df75d007bf812661b6e3c767058ed9ed1addf79b4efbb3c595af,0x300ce73830e3d38662e8cf6f2fd3bbd59cd78c31d680dd6f815453aa1f2c5ddc,True,True,True,False
0x2fd3f73102544f217a5058464672c2c8b939a65d449888ea2c289b14a0ddd55d,0x8c5c1c3cf871efdd4b0158a5a99018a005dd40763d8eb296e34b39eeab9ec2f5,True,False,False,False
0x2fd7d1ea6c6113cb6c96123ceef7abf6ec36f1430adb4a8e5ef2ad7e2ac4cc64,0xd090c55cd6c10c44499fb71877e6a39537ef73fc58ae755f9569869f61543298,True,False,False,False
0x30d3b5f83b09522f5cc39dc3e900d4956820e5a7afb8f9b4413672c068b2f169,0x6dc1cba676393c632bbd02a0a223c2c0ea435d1b2a4eea08409d07488ea4a477,True,True,True,False
0x30e7b7517943bff0aa92cf219be339c8641422ed99fc946c8b3454c92c5284d4,0x5af5ec31a7e1fb1d6a22d5640e106bb4b9812151d975ded4addf20be50553581,True,True,True,False
0x3102a4258bfa51bce2c4496471e8e0d84793c688195e64d7c810c5e716b2dafd,0x6eb92a411dcadd5f4983cd51d9c944d64beffb71b002970d21aaec5f0a8561b6,True,True,True,False
0x31583d8383d648709b06baa320664c98f1d83be49382177240f3e5682908bf7e,0xf81a03fca71c761f51526657c639c2f4afcef632fa8eb9fc25cc20ff5c92082a,True,False,False,False
0x3175855434a772f50c8ad03a751db8001f9e73bdea8cc29bbe24ffdfd948eb6d,0x77a21e1dcd3a41037d339210464cf593e9858149b2794e188ce18ac969c99160,True,False,False,False
0x319a5d039a4a24b921eeee134c26583a56b8a461b981b8fdb051afa498296101,0x24a0e328ee6e805962a76270edeeff663f4cd5135f77bf0ba0a1ae79d16b7704,True,True,True,False
0x31ae652dd4c75a2ab0274d254c14cf9efa452fbfbc102d58f2be0c952dddff66,0x870977a2ef23708a7e955ed456e0f01973c1fd03c169ba8006ce2fcf358659cf,True,True,True,False
0x31fbf4547679014b114f8f4cd57748ad9c6afe102a71c978b5a513f9b7f8d5ec,0xd38cc49fe8090c4c0b6179d8df5db38a6c732b6a15394e9a967fa3e0460000bc,True,False,False,False
0x3234cffda47c5200822b3164afb342363b954405520782a8bc37822df40a4f43,0x121c31f69c0298b263b18dc946040172762ab3e268296ab23b800895e1616977,True,True,True,False
0x32d5b9af2f09a0da1bb048f2f125378203dd59afd8781d4e5b53da734c953b24,0x0e6eb6fcb0134943fb17f1e5c90ce5d98c9783d3e4285c7ec4ce6e88eb88e77b,True,True,True,False
0x33205d48a5497dc7b9cbd7c7f1ea14186738ee596680532a6e56e4821872ff9b,0x9c9ae07c777a3aaec444afbb384dfa07c9b479a2ba9f3584ac347afe03451b8a,True,False,False,False
0x3330982625dc03df7e302c46c825e4116578c57be2a109fc9ac8bee669cf82e6,0xf3b5c20847f55c973fbe6ad89e6f2a27b8d24a093adda97759eae46cfd3c5631,True,False,False,False
0x338fcfceb3cac85feb900553fec9f0d7d87a9f05f7b13ca92b936e156710ab2b,0x2b2bd885a5b29c5da5344cbd080df42f874127e6e16764ea26f9c894916d7f59,True,True,True,False
0x340e82711343d3c7da376aea333b26a2276e8126bf359c90509356666cf67155,0x8d9b5ff384f50f062d7c124f3fffa1144c4cbfe2766a863b40b11df7c6c64387,True,True,True,False
0x354c356df366d71428c797e47884af49392631247d84dc05276c4ec48f5d63e1,0xe906f2d01d4dbeb5d5ddf01b6d10bd94f1771d42f4502f59d68472e00113c20b,True,True,True,False
0x356f752cc990a53c8b9debb7e3c4f1dab9343be8acd285cef36c1399b944d551,0xb286e39173695fa8575928d548fe1b636c0ff6faa208ba85a4cf6cf700ccca0d,True,True,True,False
0x364234ab7a799597b45f4ed71fca4bc85512bfac64e7962a86a6a933e8b053f3,0x84cdbfb7fa970d32a8a0f5fdcca97991263381c9771cb6675435051bd56af21f,True,False,False,False
0x366ba99acafcbb27022f8e24abe24f5ebaa057edafe0b8de3dec3b1963cd0502,0x13cf0e134100ac7c002960d36a2769285e1f6b61dde6da86d1414fc54117063e,True,False,False,False
0x369a7eff3b30efdb7f4b68153cb67be3349e949b9f7077acd2ed488d60102cae,0x2ebdf0d408ba5755f3d9f62f136b593f0da4699acfae62f67e98c68a785ed8d9,True,False,False,False
0x369ad2e9ef522bd2a218341810ad53bca7757ea4781684464462f7db08f80422,0x80669142458ea1efe5cd5e0bc9ec4d38b6f6e2b3b417306cde867975f416aef9,True,False,False,False
0x36bb87c6f832913096fd2f803965b3378984702fda1a0e5bb6e70f9a466da870,0xcb30ef58254fbd65d1938782caa47307991e9604ddab0252746113fb5431a3bf,True,False,False,False
0x36e1383c226d9d597f97cb674cf3ee608895b5611411ed99623bf23dbe07b8aa,0x9711726a9313a258cee4c5ccf007e4a4ee12d35b82e39e0b22ba012efa167e7d,True,True,True,False
0x36e99565516b1015ba274de09c62c2a3d8e937d8129667b11458c95da9d68bf5,0x272c7da269c6885f72d4781b76a491dc84ca55c5b317ded7758b48fdcee5e807,True,False,False,False
0x36f54dab43ba344cc058777e84ec8b55472f006acdafefed5a45fbc7a96b7633,0x6eb92a411dcadd5f4983cd51d9c944d64beffb71b002970d21aaec5f0a8561b6,True,True,True,False
0x36fd5687e22642f0e57099d7d5120234abac4c7cd76189e3295d4ce8e07ab187,0x0359a662dc1444611672527685e0050ba8fb16d7664ea1fb69a776b8b90f1325,True,False,False,False
0x371b133142ba7317dd7adc63698094640335e10719ae594f656d6bd70ea521d2,0x1e7323cd2d796e4b78f951e8a1348227c70690453ba2dc502d42570810d3718f,True,True,True,False
0x37be6e03c8960c029146d7b942a7a4bb216a226e14c0e27d82cd02b10e34edad,0x53c1184e45fce8ba3aee4c633b02cd97e5d59b064089264947cf03a39b5c1319,True,False,False,False
0x37d2fedf80a425f433543867479e9b99711a60e1a46896476b1d1e5b99f607cb,0xccab7b98018960c17982939cb48749f372c306428fb854f46d69abe72b4beaf4,True,False,False,False
0x37d7490864a66cb9a663912aba923f6d6d4d775aff131c8a0b8f3d7918f12449,0xa46446ce255b1a9036bd2dd7b894a92b52ea3e5fabac8e3a8b815a0bcca7e5fa,True,True,True,False
0x3870c441a464347b055d14de66ffbe7fff479c95d4424fef981f87bea7864f1b,0xcc4fa5a866f26d905b6194a093cf22caa589ee5a643e6ce1edd305cda5665918,True,False,False,False
0x388d55dcfcc726377fcf6993c08dbb5ee86eeb21af40acdf6e5e46d267bd3310,0xec3053f2d1d7fe0738e312356a43fff10e084d0f586a6056c9c37b57e2be427d,True,False,False,False
0x38d32a50b2ba92417b233aa4081a966cca0f22782ce4f3c044fa1da1898a4e56,0x714404b883793311f0af0f2ecbf8a359c1ee59fa9eebd78d7a88a3b3218e67e6,True,True,True,False
0x391d4016f4223f4abace42ed5a77a800cf45daac0cf0f1f389077783ee9b00a2,0x3623d79b693cc8fd1ee6c3437f9b3e5d74fb1d696bf2f5821db6afd2fdd9d41e,True,True,True,False
0x39fc1ea9aadb68f712be6312e21fa130dde2f57ffae4a3cc52d28e0666b9960e,0x3623d79b693cc8fd1ee6c3437f9b3e5d74fb1d696bf2f5821db6afd2fdd9d41e,True,True,True,False
0x3a42d3a9d6802403cf4e60d2a7fe8c2f152e245327f11713066d92ff457109cc,0xa49b65f6e76dc1fe71b67a88e479d4b9a1fd481c3a45722819bfc1372dd8edfe,True,False,False,False
0x3a4e4769d242ab7c3ad25783f5d7f2cd618ebaa44c6058bbae3ca3d06f0729a5,0x112cc7d914c6864114753890028a2fc80b220d20a861900347cabf53c455d355,True,False,False,False
0x3a4e4769d242ab7c3ad25783f5d7f2cd618ebaa44c6058bbae3ca3d06f0729a5,0x602903f003ed98beede89ebcd62b777953a412bfccbc75a75effb0bf8f556ece,True,False,False,False
0x3a73004dc528dfa10ea8508835fd36e3e8115e73e4486370d1bc3566bb7727f9,0x84cdbfb7fa970d32a8a0f5fdcca97991263381c9771cb6675435051bd56af21f,True,False,False,False
0x3b854437063b419a8bdbbe7d278a330771dcd5b875514cf20f35e45254c03cf2,0xa17ba9859d9711cd2c2e1cfd91fcf7a8747c61e8088798bf81fccf225a0326e8,True,True,True,False
0x3b866bd93695cb0767a6fb4b311a8b6768aee382ace3c4b94123a420179cb61d,0x180ccbe49459f3d034a1ed39e4dd7c5b5059761b3e73b4ee63e30035b26f1592,True,False,False,False
0x3b9eb31203f676deacada3843a48adfbcbabb9a288a3ec19eea51b7fc15591df,0x435110ed21b2583507c83f62e5e6625495c2079df56b4d3612acab8adc8ea8d1,True,False,False,False
0x3bbe740bf6732e6c541b10b9c54fffb01b10cea151c06a28d3e904278e1d9aa9,0x39100ed54b4b2cef91d78c2700b476f9607da3c8741132747703f9f4b831f9fe,True,True,True,False
0x3bce4c8a65c8ee1950144cc417b5f370b06330a3424471fb920c922edb38c458,0x71371e38da791ca43aa76fc4cf3219aefedd3f44518cbdae5184eed596dcc0aa,True,False,False,False
0x3bce4c8a65c8ee1950144cc417b5f370b06330a3424471fb920c922edb38c458,0x7c26a881faa799981ece3f53b65f6de94ff35fb85d046d0a22ce33c2bb49de47,True,False,False,False
0x3bea2bee8388bd34f55c9582740054b39e76fba80490e19282cac5c49e90003f,0x13cf0e134100ac7c002960d36a2769285e1f6b61dde6da86d1414fc54117063e,True,False,False,False
0x3c05b933ae73450045356fdb1bacc8a28ebc47a56b6a73a9ac3ec63d9ee0bf6f,0x8c5c1c3cf871efdd4b0158a5a99018a005dd40763d8eb296e34b39eeab9ec2f5,True,False,False,False
0x3ca959362b73b1bdab8da771c746f2082ded5254344ef9b134a837dc393f9e74,0x52d072a807c9763e0c03203962b52a06cc22995551a7ccf3e1216911519bc08c,True,True,True,False
0x3ce8468398eab5da5988bc10ce20d84daabfb5f053fb6f56d02b0e5a48e9aece,0x13cf0e134100ac7c002960d36a2769285e1f6b61dde6da86d1414fc54117063e,True,True,True,False
0x3d125eca33dd09b5b43526125d21a27575229275673fd5889329f06352da1086,0xe448ae9fa4c0de32383ee0f7cf7cc4581162e039146cc96643f72c4ff6c1151f,True,True,True,False
0x3d211890aa6b6ad4c4fbfd501a6310faef0586363d5e5a8bf9f7508d4eccd79a,0xdbb43a1fe1213189d28180906cc022d6fbfb7d0a7ee5d8632a605640cbc0f8d1,True,False,False,False
0x3d350e6a5c60e681f1982146819b622236759f0c219fda9cb6ca129146910b77,0x71371e38da791ca43aa76fc4cf3219aefedd3f44518cbdae5184eed596dcc0aa,True,False,False,False
0x3d350e6a5c60e681f1982146819b622236759f0c219fda9cb6ca129146910b77,0x7c26a881faa799981ece3f53b65f6de94ff35fb85d046d0a22ce33c2bb49de47,True,False,False,False
0x3d58f57ad9e8ffd9902454e86b9a11302e5be78c347af7fa93886197f69026e2,0xb3a579417981e2f2fc999d3dc5cc49fe83197cef8ba52dba8cfebd208b316598,True,False,False,False
0x3d736cf3ce30d2624157505bd566ac0e023c87f5acb27e24612fd73e72b4f6e3,0x095bb554ba214f71fd4abf8d7378865afe4b8b7e2e1c6097e113d5d866a8422a,True,False,False,False
0x3d8076235c24f35f244b5a510a637f15c2bb77736eadf6b8a273302e65ccc6d8,0x1f308fd16529ab0d6307611ab85a43d8f4d92197253d7750f7875df3b92fc326,True,True,True,False
0x3da9a691c548e6d9754adb6ab11821e742760fbc4ce8c42ed8e3f2930c12ba6d,0xf404eaeaeab923d8a2c1bc2c35f2e2aabe35b8ce82b8586b27423761e1c50112,True,True,True,False
0x3df57c0c8ed3cb62f5d9ca0ec2305ac159d98e8f4a2bb12faf596f6c18e5b972,0xc2c5e485296c02ce7ee4d2e4742b7bb7f85bf16eb7048e9fab478642abbf709a,True,True,True,False
0x3e00e179dbee641cbb3c99e6fbd1149df38ff64d7c7325880c574e723055a972,0x71371e38da791ca43aa76fc4cf3219aefedd3f44518cbdae5184eed596dcc0aa,True,False,False,False
0x3e00e179dbee641cbb3c99e6fbd1149df38ff64d7c7325880c574e723055a972,0x7c26a881faa799981ece3f53b65f6de94ff35fb85d046d0a22ce33c2bb49de47,True,False,False,False
0x3e4190ef2da968be7d90bce47b70ab38a6cca73e3fccb59fca1cbf6b85fdc8be,0xe127a7082c05421fe87b600bb74b15f5e2d2a1de17256c06be6796b89b0acd15,True,True,False,False
0x3e4cc5c30ac16634278173b34a584a7234cf5fce398881ee02ecf9da2ac5cdd2,0xd9de088e500cdb6e9a4a0a18af29603ae4d84ae7ef6c9854c7bc173f49a65dc7,True,False,False,False
0x3eeec3ae06fdb9e9d246326a91ed969ec8bfab7fced1b3345dca5877e5722112,0x095bb554ba214f71fd4abf8d7378865afe4b8b7e2e1c6097e113d5d866a8422a,True,False,False,False
0x3f3099247ef2bfc909cc5485d8133217cf8145898f05793c5d309065a16fd623,0x491f788d9497d9f8f9148dbea500c409857f0ffbf4da979bb834dd7dbda07846,True,False,False,False
0x3f6d08a716fac44889ce8365314ffc15dc4eefcff527fd8cd56a29928a01f7c3,0xd9de088e500cdb6e9a4a0a18af29603ae4d84ae7ef6c9854c7bc173f49a65dc7,True,False,False,False
0x3fc3021869e6a3182aa10a149bdd4aba6115a3fe22bce7c76d8f5282a27a6c5a,0xccd3d5b722694a42e42f94084521eff45b2426969450086262d9f38d12a494ee,True,False,False,False
0x3fe16cce2a8a6efe975c5de3610e54ebe48a677f3827ef0fd0a89c1e5f875b11,0xb3a579417981e2f2fc999d3dc5cc49fe83197cef8ba52dba8cfebd208b316598,True,False,False,False
0x3ffb86fdfbbef1e0189804bac0f9554f737b8341023dc259168db2b3035a9523,0xd7145a282c1fcb2add97f62a4f729ca7294a50b81ff471a12f653cd5a03039b6,True,False,False,False
0x402ca45a29ac127cd02f4bd81914e54036132c6fc6200030df9a119636613e72,0xc0080378b65768c85c24314788763b98fffe96d80a87a34640a9aa984ae2e6f2,True,True,True,False
0x40901f1463f02a0844f4170f054876b955c2d61d354360456d12006b6e4b6371,0x9950b19a7546dc0f46a48774146c6dc5eb2c799f029c95d18c25f77a4688fd05,True,False,False,False
0x40901f1463f02a0844f4170f054876b955c2d61d354360456d12006b6e4b6371,0xf19dcdedaad765bb911492a09a4e66ab0166e5345d2d3e795a521f0c400ad572,True,False,False,False
0x40a40205c11d9c395ac9b7d81560980512a0cf8cf5d963c81068ac908c8554f2,0xf9b911036a4fe1d070e5869e836e34fcc9eb9ffb3448dbbb7140dd8ee1dd3654,True,True,True,False
0x40b7b0f64f039781e23584de1abd6462e851c1f66cb6002ef155fabe2a7be362,0x0bdb49eddd012acf00280d1328e4f08ab5851602569afa738517e9da6bd6e529,True,True,True,False
0x40ba982ecbd7bdfce67fb2cfd628995816745ada01db746d1228f864937d6d0b,0x4275eb32a40d80ad31b4edb6845b07f0e9a5f2187fa55ad40b3ce8b6112fc488,True,True,True,False
0x40ba982ecbd7bdfce67fb2cfd628995816745ada01db746d1228f864937d6d0b,0x9ef207a9a185aa31b030e9d7b16d5aeb3d126e4863dcc0d3692f2278443c5d35,True,False,True,False
0x4163b95077600b45342b45a528a147788b5ba334c19919430a50168350dc4ef9,0x66e3b6be65330b8f5042c8a40717f5fe368eb442ba00050b38e793e6aa95991b,True,True,True,False
0x4168c44cb70e91a02942acbf5a19f02ff98b05f3af1b0ec1531691cb3eecf58f,0xab4866c721a650d06d5c711ce893c14506c0a1790016f8c8a475548dd115b853,True,True,True,False
0x41c11884327fa524fe7c8084e40e679ff6e9982f8c6c997e16fe60317288eea7,0xb377f2efbc50d91be8a9b7b10af13feb899a0b0584dd349ed2144468124add26,True,True,True,False
0x42336b026658701b48fb8e6013a6370c78b9856129b3798ad7dd5d85aac3fa85,0x83da523406afc7aa8f884ec9db2ff8211fd56fe7e4ac0ab625d8784b10860e30,True,True,True,False
0x428bb9c2a51c66fd644e64df195c9b2bb0cea19c7e5270c222431c35f7636621,0xf01120315d70d7c49e62fc2b16c79d93d04fbd3fe18e61c77d25c3e71611a4f1,True,False,False,False
0x42b9dc421729a0f8be271a28424a9ef2fa3468c703d8ce51f083a873c6374e8a,0xd9de088e500cdb6e9a4a0a18af29603ae4d84ae7ef6c9854c7bc173f49a65dc7,True,False,False,False
0x42cd1ac1c6883000e22b72741f464a3fd6b963dc5af4dbf20ed5994e7da00dcd,0xd418a79b90c0467286b3ff98e0d0a53cfa426d4298fe0a4446879d9c2cab9406,True,False,False,False
0x4304663ae9e52d54c4e5c97461136396df288f84be04bde4064a4c858782fb4f,0xa1df1f8aa909be8803c4c91310e67ba136b473e1fbd6dc0c9e5d78715aef9ba0,True,True,True,False
0x433be6e05db06056a78bbf383e579e0812a718d5cee178efb050f5c82ba27426,0x84cdbfb7fa970d32a8a0f5fdcca97991263381c9771cb6675435051bd56af21f,True,False,False,False
0x43610172976dc4d865c7e612cf531e041e6abee4755ce87905aece504c286933,0xb501e0c2e30200bb21406d3a86bc8c2bb5dbe089d7f4c08fd886fcf24df47f3b,True,False,False,False
0x43e0158fc495ca35e2a22abcd02fa51287842c0c89ddddfac0c0a73948e9782b,0xa907aa9bfd262ab6cd43dd26d014e477c3abf98d6f80150d2cbfd52d766ca249,True,False,False,False
0x44a002a00649e002e38d7dd36a7f55251936787e76997eaa0e5474efd818451e,0x853c1655c2d261cb7cc779f2e23556fbae3d334869087b8f5fa9726b03acf4ee,True,True,True,False
0x44d1bfd921c05c7ebdf6da4939c3c82412838c557ac06931bdf87ec0158c0af1,0x2665b26bf879ef87aabea0833eb7c17fe2af8afc335558e265a921b69a4a8f3a,True,True,True,False
